h_mean,h_std,h_min,h_max,h_range,ud_mean,ud_std,ud_min,ud_max,ud_range,dd_mean,dd_std,dd_min,dd_max,dd_range,h_ud_ratio,h_dd_ratio,label
0.11301617266507026,0.021170268591499463,0.07978846759091102,0.14122523064592224,0.06143676305501122,0.08821358790118296,0.02595028169706218,0.048361411842325557,0.1250958836396873,0.07673447179736173,0.20455253107366916,0.038117189440748565,0.132083572432693,0.26202980284597327,0.12994623041328027,1.2811506050639807,0.5525016951399774,1
0.112893673272866,0.020509693686229145,0.07224579018358436,0.14258254705041304,0.07033675686682868,0.08563253032529526,0.015910056802273073,0.055948327915243186,0.11058311274651286,0.05463478483126968,0.19788840733012802,0.030765953984335195,0.13724369236260037,0.24416471509708074,0.10692102273448037,1.3183349190908968,0.570488712842177,1
0.11605431634526502,0.026516101429394083,0.06897814421670886,0.15663686111156444,0.08765871689485558,0.08379807760038459,0.025446442889513057,0.061866778063035546,0.1426476412967478,0.08078086323371227,0.20177218511305978,0.03837453999071585,0.1319444521043822,0.27058911680847586,0.13864466470409367,1.3849116203724465,0.575172148272508,1
0.12168547991231388,0.024295204984578486,0.09354105549546966,0.17900211345671987,0.08546105796125021,0.09606195510118,0.022547899652321773,0.058595505602190866,0.12624897115993858,0.0676534655577477,0.21850345423096768,0.03455829361577078,0.17287784585535543,0.2884532024492545,0.11557535659389906,1.2667263856722553,0.5569015988282217,1
0.1219671219969888,0.01642698649638835,0.08161639103224747,0.14201951813886554,0.060403127106618076,0.08703010275827347,0.017911606635686816,0.05678078132968017,0.11106305706665806,0.05428227573697789,0.20854598675689004,0.025824290342140205,0.16991994560217902,0.24005781826493405,0.07013787266275504,1.4014199307085557,0.5848424083881385,1
0.11584007274150811,0.014787504081737547,0.10209888179456565,0.14639390313933803,0.04429502134477238,0.09181514374682011,0.01791304797577858,0.06028879253926056,0.11893955768707465,0.05865076514781409,0.2045998334485452,0.018859021959305285,0.16442638685345268,0.22834596020331155,0.06391957334985887,1.2616525592812216,0.5661759572970683,1
0.12694595812879125,0.026959744875266395,0.10192849932116829,0.17247245309048126,0.07054395376931297,0.08497393812420284,0.018961073419182056,0.06311098977931445,0.12101000985628153,0.05789902007696708,0.21381895358802452,0.028908740208459176,0.17369474981780675,0.2723446217842241,0.09864987196641734,1.4939223367628918,0.5937049185474201,1
0.11840122340340443,0.02387503082473349,0.08693194946094254,0.17638250349777235,0.0894505540368298,0.09153720403297835,0.016431494679370346,0.07335288853791543,0.1184100849597971,0.045057196421881676,0.21183640109278512,0.02144950240541909,0.19265386487548408,0.2553380426121529,0.06268417773666884,1.2934623816821682,0.5589250188711695,1
0.12213857961165132,0.028375979805019283,0.0771063971250692,0.16525511346915875,0.08814871634408955,0.09505078461123781,0.02442067873772523,0.062413615439709455,0.14053864851747244,0.07812503307776299,0.21989896529540037,0.04426261283552569,0.13952001256477864,0.3057937619866312,0.16627374942185258,1.2849688210610524,0.5554279167237599,1
0.13182214922186622,0.01647169654646283,0.10276401393704446,0.16116768314340085,0.058403669206356396,0.09714682538038158,0.014735407361277049,0.07366128658025528,0.11764317982075054,0.04398189324049526,0.22798450280046154,0.01690447479871554,0.20342765734756302,0.25874720174747734,0.05531954439991432,1.356923314605526,0.5782040857976841,1
0.12738484741923264,0.02393908603600414,0.08100359647550202,0.16908136808263652,0.0880777716071345,0.09041170662852097,0.012361770107944035,0.0694696940117788,0.11147263499719544,0.04200294098541664,0.21509140559026818,0.030207724693458223,0.17473577893862918,0.28055400307983197,0.10581822414120279,1.4089263795919666,0.5922331245013336,1
0.11297517194513582,0.033126698166090124,0.06002985108449795,0.16202892673601477,0.10199907565151681,0.0917092134573734,0.019257735822718152,0.06439391202658211,0.12693273992095333,0.06253882789437122,0.20338186647188944,0.03482224935412868,0.14649567103779138,0.265032950295188,0.1185372792573966,1.2318712135333356,0.5554802816231852,1
0.11101914681266227,0.023480671059474933,0.07686187072688153,0.1510941151018315,0.07423224437494996,0.10208947228846643,0.009428831319453511,0.08820528611425546,0.11880234430898945,0.03059705819473399,0.2099172942034246,0.0216511924812032,0.1759969351099572,0.23929940121608695,0.06330246610612975,1.0874584505688936,0.5288683734495166,1
0.10704694754954999,0.02527754840490086,0.06776148172636173,0.1600235108227704,0.09226202909640865,0.08458126760135651,0.024554652439627768,0.04152241346742086,0.120067966035343,0.07854555256792214,0.19196367570398426,0.027811961124447636,0.1396126059159391,0.2250618616018785,0.08544925568593939,1.265595621697818,0.5576387799316779,1
0.11290131670472969,0.02525459634495932,0.06395662828939273,0.15994216317123808,0.09598553488184534,0.09872032044806354,0.01305609008316906,0.07706126444588851,0.11798710873172004,0.04092584428583153,0.20980966167009868,0.029615488399203315,0.1551492356877962,0.26264559920487746,0.10749636351708125,1.1436366145864725,0.5381104840241773,1
0.12384910833951364,0.02547051233021152,0.09777030454776081,0.16688152181563165,0.06911121726787084,0.10085327362848269,0.016322475237438766,0.07852599992122841,0.13284540717223728,0.05431940725100887,0.2263881610724335,0.03220718734363982,0.191115176444004,0.2997269289878689,0.1086117525438649,1.2280005981277216,0.5470628883150813,1
0.10993153582899842,0.02684122509386958,0.07328539815306026,0.15434966908225084,0.08106427092919058,0.09981762171073578,0.020664081632192403,0.05847215686031501,0.12367855382915738,0.06520639696884237,0.20662456536610363,0.031146229652033678,0.1428280152852565,0.25739612665051925,0.11456811136526276,1.101312900788881,0.5320325954545816,1
0.11817017214471738,0.015494678529532133,0.09820941580154871,0.14431822548148412,0.046108809679935414,0.0795528517562638,0.02536983600402121,0.033029147587398486,0.11321653574757039,0.0801873881601719,0.19611079433883205,0.034365813314767193,0.13239008004966024,0.2378704023433773,0.10548032229371707,1.4854110710662487,0.6025653507639063,1
0.11373126219267383,0.023601479177909886,0.07608545253350622,0.15251899476585778,0.07643354223235156,0.09654389430798971,0.014768209962152853,0.08356729897565235,0.1315349596712168,0.04796766069556446,0.21102142698072698,0.026609859919262877,0.1708612357140365,0.2484555069477232,0.0775942712336867,1.1780142596651209,0.5389534364660733,1
0.11786621453994574,0.033547415822713415,0.05,0.1672093676195182,0.11720936761951821,0.09335025239924367,0.019352620969856998,0.06893168873652687,0.12828062707733573,0.05934893834080886,0.20628215163123215,0.03656991978738163,0.1425696036727812,0.26618881894489776,0.12361921527211656,1.2626098901796916,0.5713807143622305,1
0.12953839448710625,0.022292385713490313,0.08642487718173791,0.17508538963095688,0.08866051244921896,0.0962211867169415,0.01748445781528093,0.06707309213962623,0.12266863064602192,0.05559553850639569,0.2300709329345846,0.024369365597228104,0.18583356476821564,0.26694998302018247,0.08111641825196683,1.346242471792619,0.5630343207658335,1
0.1215021781160293,0.019469081899169193,0.0843098046215752,0.1493926703327905,0.0650828657112153,0.07952395589795591,0.02518104314607505,0.0469321977279257,0.12284030320272737,0.07590810547480167,0.20210903138629782,0.02401802695221399,0.15449311014392592,0.24097971453951594,0.08648660439559003,1.5278496761687907,0.6011684688910826,1
0.12284073894394952,0.04307396725499082,0.052514857128160675,0.1759938101584818,0.12347895303032114,0.09688688032616705,0.012378450181295601,0.07492070822266647,0.11768545637021036,0.042764748147543885,0.21441231214866333,0.04713374766362297,0.14813868560754817,0.2732059819669134,0.12506729635936525,1.2678648612232384,0.5729156352884376,1
0.10592020734636355,0.027075716064571088,0.07267607964511537,0.149800057158615,0.07712397751349963,0.08334936400217004,0.015160766013445577,0.05814012532936661,0.10100104198049104,0.042860916651124424,0.19081781056701572,0.03426256970641176,0.1338776102387872,0.23435355383290857,0.10047594359412138,1.2707827807879268,0.5550826306464388,1
0.1177875412914065,0.01484496478362725,0.09745020780483112,0.1491035107493461,0.05165330294451499,0.08829003216387388,0.021576546460423188,0.06194789456400612,0.12499153486373879,0.06304364029973267,0.2080135798782984,0.021269765618225467,0.17989671616048475,0.24558938821535534,0.06569267205487059,1.334082730766871,0.5662465648336747,1
0.1196026831196117,0.022374200437574144,0.08531003952426218,0.16862872819433472,0.08331868867007254,0.10060638683067111,0.02804865265211327,0.06260394040841843,0.14159418675308638,0.07899024634466795,0.21825964047025673,0.0338882080854825,0.14791397993268063,0.2724386087763888,0.12452462884370818,1.1888061790225297,0.5479809958493659,1
0.10481371265535594,0.021459026423340015,0.07610260884490933,0.15570991557821345,0.07960730673330413,0.09178713711533845,0.02239338760187634,0.05012528714857089,0.12345144773675407,0.07332616058818317,0.1994719601517391,0.027729714047783346,0.16003577814601186,0.2523275202225026,0.09229174207649074,1.1419091393438991,0.525453237248919,1
0.1140563651837129,0.021731762793616518,0.0796571375773755,0.14590232938026093,0.06624519180288543,0.09656870491320953,0.018573051928098366,0.06815374470654842,0.1363865907996339,0.06823284609308547,0.20780243131380804,0.019251764801203285,0.1804294221512058,0.23857314747590658,0.058143725324700773,1.1810781164364044,0.5488666114058248,1
0.10975505822655354,0.03463545893453077,0.06117773517618793,0.17732498793581977,0.11614725275963184,0.09471440704645734,0.01095116410958297,0.07663819092713903,0.10984084699073046,0.033202656063591435,0.19771247230208422,0.034720713149895686,0.13781592610332696,0.2394725324062476,0.10165660630292064,1.1587878007293928,0.555121797966605,1
0.12061349953295462,0.01794031594244561,0.09253830045522407,0.14975518872543284,0.057216888270208766,0.08521069744493012,0.012259390368879106,0.0637632753529968,0.10115620612703724,0.037392930774040434,0.2029100280586369,0.020529727800535875,0.1612360271937166,0.22840796308608052,0.06717193589236392,1.415457069270374,0.5944156938483399,1
0.11706617381785897,0.028384593247822002,0.06561333584115323,0.15326877080859244,0.08765543496743922,0.09093830597125047,0.010318352538659033,0.0777319467291812,0.11381292549572683,0.03608097876654563,0.20448428182877043,0.032412087234919146,0.1433452825703344,0.24420780968735992,0.10086252711702551,1.2873000576325957,0.5724919308172337,1
0.1013759656071863,0.030590304346632506,0.05115197162745114,0.1387388533860331,0.08758688175858195,0.08373206039127072,0.02224387673081584,0.0381791541571018,0.11393143003328982,0.07575227587618802,0.18518689856099244,0.028521829349691545,0.14898805173550206,0.24791030904085598,0.09892225730535392,1.210704172682489,0.5474221933232731,1
0.10901808975664559,0.026100962585985123,0.07466096505308148,0.1577927120035586,0.08313174695047712,0.09874844365683552,0.02073703289399553,0.07661854522680167,0.13314616426531006,0.05652761903850839,0.20769165158202538,0.040588043560367854,0.15858817296664934,0.29093887626886866,0.13235070330221932,1.1039868754652904,0.5249010445301691,1
0.12078693314014707,0.026026032125260706,0.08132184276175759,0.16533468118816558,0.08401283842640798,0.0895674935122606,0.020768633717126533,0.06156378666516312,0.1140082781588885,0.05244449149372538,0.21430093569024664,0.0356598514244882,0.1652263335877066,0.2697137474014669,0.10448741381376031,1.3485426448934652,0.5636296879498712,1
0.12873423265080033,0.02153503668047098,0.09891204424049643,0.1691250586225271,0.07021301438203068,0.0907695563660026,0.026042739595316965,0.05067286821247996,0.13112414259880645,0.08045127438632649,0.22020573158472487,0.039648846554281705,0.1495849124529764,0.2731027098271378,0.12351779737416141,1.4182377833151272,0.5846062548785873,1
0.12151718335191158,0.016226149031737174,0.10042306403577654,0.15518363940049984,0.0547605753647233,0.09499956797870039,0.016582142098822434,0.06406336104088306,0.11476566142867271,0.05070230038778965,0.21594103228670752,0.02379170810275722,0.18779481927950314,0.26994930082917257,0.08215448154966942,1.2791205983016476,0.5627305720202378,1
0.13040212914876131,0.02726540867431122,0.07098093102110456,0.18004207785450987,0.10906114683340531,0.08779810532641354,0.01815920948700177,0.06551403527421268,0.12339809008702812,0.057884054812815444,0.21805749401187607,0.026723070546484543,0.18823486058918676,0.25843160885841543,0.07019674826922867,1.4852330062357828,0.598014444425445,1
0.11506117478669474,0.01686284441654373,0.0928126955549475,0.14491578716614129,0.05210309161119378,0.08623533033840568,0.02420790548017568,0.05478382376038448,0.1245392770246681,0.06975545326428362,0.19949666920920045,0.018945694373240493,0.16676012004518995,0.22745912412430594,0.06069900407911599,1.3342540705892236,0.5767544816076896,1
0.1396371374386709,0.02578240851724338,0.10089381003356529,0.1789549821417063,0.07806117210814101,0.0908745900745513,0.016075031060952708,0.06716621771732989,0.11955060162110523,0.05238438390377534,0.23435340554791062,0.03016424353490401,0.19082632088534623,0.27564369358732016,0.08481737270197393,1.536574753727786,0.5958374757760804,1
0.11900688031373678,0.028276546845223204,0.0683365845731735,0.16135231415835471,0.09301572958518121,0.09054416036314858,0.023957814321949916,0.054631212688742964,0.12769172611869217,0.07306051342994921,0.2105179389553836,0.041541720879867884,0.15089244905175242,0.27370111414649706,0.12280866509474464,1.314337285796801,0.5653024896679655,1
0.10807168164851029,0.03233017065787011,0.05,0.15930628991674362,0.10930628991674361,0.08830858278232015,0.015198071086043563,0.07003229121623417,0.11453866447768615,0.04450637326145199,0.19683017323714713,0.03231820466930155,0.13799691847040096,0.2317466381816124,0.09374971971121143,1.223782043166289,0.5490577527488637,1
0.1147748348137927,0.027072721681762904,0.05439399349317646,0.15231721422398806,0.0979232207308116,0.08430677042001451,0.017138775607802654,0.05874908286226914,0.10588529359243654,0.0471362107301674,0.19721697897245538,0.03897386742063263,0.11726235740070835,0.23815840000991323,0.12089604260920488,1.3613790786067967,0.581969430027588,1
0.11383206528991979,0.022636030610782634,0.07462170460236227,0.14411848386142928,0.06949677925906701,0.07608461877620686,0.024323450680676435,0.031572990330107846,0.1080786968217239,0.07650570649161606,0.18806712657696073,0.02996115133541643,0.15158722026088142,0.24244712981887123,0.09085990955798981,1.4961048765961646,0.6052703738894201,1
0.11591559653405858,0.02406883942252145,0.0911667847935322,0.16643738674279246,0.07527060194926026,0.09791411058920274,0.02571142159326656,0.05873618382606686,0.1538621513568972,0.09512596753083036,0.21361459098668023,0.038547228481238066,0.16916377279844586,0.26289897220511305,0.09373519940666719,1.183837671596735,0.5426364058852163,1
0.1210986696640027,0.02657654982596998,0.07904305054206584,0.16183244440543865,0.0827893938633728,0.08935093804822497,0.014164522747133642,0.07089754841301293,0.11059921635162322,0.03970166793861028,0.2078569337742902,0.030441176196863946,0.1561720538957166,0.24857993971600334,0.09240788582028675,1.3552998660045115,0.5826030667441442,1
0.12444556312132252,0.024695676226761262,0.08831167714364319,0.16656312298107862,0.07825144583743543,0.09771761904100319,0.019777464071188765,0.06986914869440718,0.14179127284037227,0.07192212414596509,0.22013927334554606,0.03705266996207065,0.1725321335935474,0.30835439582145086,0.13582226222790345,1.273509228257765,0.5653012110418565,1
0.11674238895640875,0.02716617739856849,0.061953627524785136,0.14792787668349663,0.08597424915871149,0.09535659106781853,0.01905636579273666,0.07155179631002995,0.12230751378938884,0.05075571747935889,0.2109063849993647,0.029563846381154,0.1335054238348151,0.23097845427980093,0.09747303044498584,1.224258998671446,0.5535244247457736,1
0.11535556945484254,0.017014312481703,0.08552400522100494,0.1446919847115391,0.059167979490534164,0.09096353194986861,0.01935384514680113,0.06308040639506503,0.1287785799811657,0.06569817358610068,0.20488792384650725,0.02110867696894303,0.15548785987681182,0.221821055789372,0.06633319591256018,1.2681378882751362,0.563015156159741,1
0.12603218530307667,0.019727852132148203,0.09063676738323397,0.16249704837238038,0.07186028098914642,0.08819779048077547,0.017413026265573013,0.046546609079719276,0.10694843354300843,0.06040182446328915,0.21563414722404387,0.02658810276089489,0.17377628733341086,0.2666860847151612,0.09290979738175034,1.4289559371060498,0.584469586361679,1
0.12270473713185631,0.020249231856293032,0.09161403244888512,0.16095459191987807,0.06934055947099295,0.08843333671177367,0.020447194028934926,0.05767378783126824,0.1242122674516385,0.06653847962037027,0.21195709657153494,0.034127359741845914,0.14928782028015336,0.24886560754912862,0.09957778726897526,1.3875236892631102,0.5789103559459641,1
0.1121204099990627,0.030983374496271313,0.05,0.14404695756520478,0.09404695756520477,0.10296607947256717,0.020014228538174313,0.057960683762056625,0.12279929058742786,0.06483860682537124,0.21937511271367732,0.03786102893423953,0.15484254982143786,0.26282544290160637,0.10798289308016851,1.0888956992213632,0.5110875956918731,1
